2 100 -20 20 100
80.0 0.0 0.5243386728012537
80.0 20.0 0.5243386728012537
80.0 40.0 0.5243386728012537
80.0 60.0 0.5243386728012537
80.0 80.0 0.5243386728012537

100
Creating variables
Creating population
-- TINY GP (Rust version) --
GENERATIONS=30
SEED=15460021581522765279
POPSIZE=100000
DEPTH=5
CROSSOVER_PROB=0.9
PMUT_PER_NODE=0.05
MIN_RANDOM=-20
MAX_RANDOM=20
TSIZE=2
----------------------------------

Generation=0
Avg Fitness=117743.234
Best Fitness=83.88878
Avg Size=5
Best Individual: 
cos(((X1 + sin(-19.279922)) - 18.250656))

Generation=1
Avg Fitness=1828.9738
Best Fitness=79.416405
Avg Size=10
Best Individual: 
(cos(((X1 + sin(-19.279922)) - 18.250656)) / ((-8.662214 + sin(-17.259335)) / -9.066958))

Generation=2
Avg Fitness=5950.9746
Best Fitness=66.48498
Avg Size=15
Best Individual: 
(((cos(X1) / -5.8253) * -14.576802) / (((-16.609974 / 5.130615) / -11.113939) + cos((12.326309 + -5.6767178))))

Generation=3
Avg Fitness=1121.4943
Best Fitness=66.42598
Avg Size=20
Best Individual: 
(cos(X1) + cos(X1))

Generation=4
Avg Fitness=278.34363
Best Fitness=62.7249
Avg Size=21
Best Individual: 
(cos(((X1 + sin(-19.279922)) - 18.250656)) / ((-8.662214 + sin(-17.259335)) / -19.16256))

Generation=5
Avg Fitness=333.2952
Best Fitness=62.7249
Avg Size=29
Best Individual: 
(cos(((X1 + sin(-19.279922)) - 18.250656)) / ((-8.662214 + sin(-17.259335)) / -19.16256))

Generation=6
Avg Fitness=372.37195
Best Fitness=54.152527
Avg Size=37
Best Individual: 
(cos(((X1 + sin(-19.279922)) - 18.250656)) / ((-8.662214 + sin((X1 * -11.695175))) / -19.16256))

Generation=7
Avg Fitness=422.7936
Best Fitness=54.152527
Avg Size=42
Best Individual: 
(cos(((X1 + sin(-19.279922)) - 18.250656)) / ((-8.662214 + sin((X1 * -11.695175))) / -19.16256))

Generation=8
Avg Fitness=285.88025
Best Fitness=45.455322
Avg Size=48
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(2.9785004)))))

Generation=9
Avg Fitness=464.00912
Best Fitness=10.140432
Avg Size=63
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * 16.525387))))

Generation=10
Avg Fitness=338.70016
Best Fitness=10.140432
Avg Size=82
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * 16.525387))))

Generation=11
Avg Fitness=1071.2466
Best Fitness=4.412656
Avg Size=108
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * 17.780235))))

Generation=12
Avg Fitness=687.99646
Best Fitness=2.6903663
Avg Size=123
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * 10.866295))))

Generation=13
Avg Fitness=811.0938
Best Fitness=2.6903663
Avg Size=126
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * 10.866295))))

Generation=14
Avg Fitness=1041.7382
Best Fitness=0.7867974
Avg Size=132
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=15
Avg Fitness=6907728.5
Best Fitness=0.7867974
Avg Size=156
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=16
Avg Fitness=1194.3232
Best Fitness=0.7867974
Avg Size=176
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=17
Avg Fitness=2311.1975
Best Fitness=0.7867974
Avg Size=181
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=18
Avg Fitness=331.5944
Best Fitness=0.7867974
Avg Size=179
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=19
Avg Fitness=196.7124
Best Fitness=0.7867974
Avg Size=181
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * cos(-5.6631947)))))

Generation=20
Avg Fitness=218.88065
Best Fitness=0.6985104
Avg Size=187
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(10.866295))))))

Generation=21
Avg Fitness=492.20792
Best Fitness=0.6985104
Avg Size=194
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(10.866295))))))

Generation=22
Avg Fitness=179.95816
Best Fitness=0.6985104
Avg Size=200
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(10.866295))))))

Generation=23
Avg Fitness=207.25656
Best Fitness=0.6985104
Avg Size=205
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(10.866295))))))

Generation=24
Avg Fitness=351.90533
Best Fitness=0.22304296
Avg Size=211
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=25
Avg Fitness=282.9402
Best Fitness=0.22304296
Avg Size=218
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=26
Avg Fitness=205.47972
Best Fitness=0.22304296
Avg Size=223
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=27
Avg Fitness=6857.799
Best Fitness=0.22304296
Avg Size=222
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=28
Avg Fitness=2732.934
Best Fitness=0.22304296
Avg Size=211
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=29
Avg Fitness=974.86475
Best Fitness=0.22304296
Avg Size=215
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

Generation=30
Avg Fitness=1808.1587
Best Fitness=0.22304296
Avg Size=223
Best Individual: 
(cos(X1) + (cos(X1) + sin((X1 * sin(cos(-19.16256))))))

PROBLEM UNSOLVED
